Time,Half,XPos,YPos
1092.6,First Half
1092.7,First Half
1092.8,First Half
1092.9,First Half
1093.0,First Half
1093.1,First Half
1093.2,First Half
1093.3,First Half
1093.4,First Half
1093.5,First Half
1093.6,First Half
1093.7,First Half
1093.8,First Half
1093.9,First Half
1094.0,First Half
1094.1,First Half
1094.2,First Half
1094.3,First Half
1094.4,First Half
1094.5,First Half
1094.6,First Half
1094.7,First Half
1094.8,First Half
1094.9,First Half
1095.0,First Half
1095.1,First Half
1095.2,First Half
1095.3,First Half
1095.4,First Half
1095.5,First Half
1095.6,First Half
1095.7,First Half
1095.8,First Half
1095.9,First Half
1096.0,First Half
1096.1,First Half
1096.2,First Half
1096.3,First Half
1096.4,First Half
1096.5,First Half
1096.6,First Half
1096.7,First Half
1096.8,First Half
1096.9,First Half
1097.0,First Half
1097.1,First Half
1097.2,First Half
1097.3,First Half
1097.4,First Half
1097.5,First Half
1097.6,First Half
1097.7,First Half
1097.8,First Half
1097.9,First Half
1098.0,First Half
1098.1,First Half
1098.2,First Half
1098.3,First Half
1098.4,First Half
1098.5,First Half
1098.6,First Half
1098.7,First Half
1098.8,First Half
1098.9,First Half
1099.0,First Half
1099.1,First Half
1099.2,First Half
1099.3,First Half
1099.4,First Half
1099.5,First Half
1099.6,First Half
1099.7,First Half
1099.8,First Half
1099.9,First Half
1100.0,First Half
1100.1,First Half
1100.2,First Half
1100.3,First Half
1100.4,First Half
1100.5,First Half
1100.6,First Half
1100.7,First Half
1100.8,First Half
1100.9,First Half
1101.0,First Half
1101.1,First Half
1101.2,First Half
1101.3,First Half
1101.4,First Half
1101.5,First Half
1101.6,First Half
1101.7,First Half
1101.8,First Half
1101.9,First Half
1102.0,First Half
1102.1,First Half
1102.2,First Half
1102.3,First Half
1102.4,First Half
1102.5,First Half
1102.6,First Half
1102.7,First Half
1102.8,First Half
1102.9,First Half
1103.0,First Half
1103.1,First Half
1103.2,First Half
1103.3,First Half
1103.4,First Half
1103.5,First Half
1103.6,First Half
1103.7,First Half
1103.8,First Half
1103.9,First Half
1104.0,First Half
1104.1,First Half
1104.2,First Half
1104.3,First Half
1104.4,First Half
1104.5,First Half
1104.6,First Half
1104.7,First Half
1104.8,First Half
1104.9,First Half
1105.0,First Half
1105.1,First Half
1105.2,First Half
1105.3,First Half
1105.4,First Half
1105.5,First Half
1105.6,First Half
1105.7,First Half
1105.8,First Half
1105.9,First Half
1106.0,First Half
1106.1,First Half
1106.2,First Half
1106.3,First Half
1106.4,First Half
1106.5,First Half
1106.6,First Half
1106.7,First Half
1106.8,First Half
1106.9,First Half
1107.0,First Half
1107.1,First Half
1107.2,First Half
1107.3,First Half
1107.4,First Half
1107.5,First Half
1107.6,First Half
1107.7,First Half
1107.8,First Half
1107.9,First Half
1108.0,First Half
1108.1,First Half
1108.2,First Half
1108.3,First Half
1108.4,First Half
1108.5,First Half
1108.6,First Half
1108.7,First Half
1108.8,First Half
1108.9,First Half
1109.0,First Half
1109.1,First Half
1109.2,First Half
1109.3,First Half
1109.4,First Half
1109.5,First Half
1109.6,First Half
1109.7,First Half
1109.8,First Half
1109.9,First Half
1110.0,First Half
1110.1,First Half
1110.2,First Half
1110.3,First Half
1110.4,First Half
1110.5,First Half
1110.6,First Half
1110.7,First Half
1110.8,First Half
1110.9,First Half
1111.0,First Half
1111.1,First Half
1111.2,First Half
1111.3,First Half
1111.4,First Half
1111.5,First Half
1111.6,First Half
1111.7,First Half
1111.8,First Half
1111.9,First Half
1112.0,First Half
1112.1,First Half
1112.2,First Half
1112.3,First Half
1112.4,First Half
1112.5,First Half
1112.6,First Half
1112.7,First Half
1112.8,First Half
1112.9,First Half
1113.0,First Half
1113.1,First Half
1113.2,First Half
1113.3,First Half
1113.4,First Half
1113.5,First Half
1113.6,First Half
1113.7,First Half
1113.8,First Half
1113.9,First Half
1114.0,First Half
1114.1,First Half
1114.2,First Half
1114.3,First Half
1114.4,First Half
1114.5,First Half
1114.6,First Half
1114.7,First Half
1114.8,First Half
1114.9,First Half
1115.0,First Half
1115.1,First Half
1115.2,First Half
1115.3,First Half
1115.4,First Half
1115.5,First Half
1115.6,First Half
1115.7,First Half
1115.8,First Half
1115.9,First Half
1116.0,First Half
1116.1,First Half
1116.2,First Half
1116.3,First Half
1116.4,First Half
1116.5,First Half
1116.6,First Half
1116.7,First Half
1116.8,First Half
1116.9,First Half
1117.0,First Half
1117.1,First Half
1117.2,First Half
1117.3,First Half
1117.4,First Half
1117.5,First Half
1117.6,First Half
1117.7,First Half
1117.8,First Half
1117.9,First Half
1118.0,First Half
1118.1,First Half
1118.2,First Half
1118.3,First Half
1118.4,First Half
1118.5,First Half
1118.6,First Half
1118.7,First Half
1118.8,First Half
1118.9,First Half
1119.0,First Half
1119.1,First Half
1119.2,First Half
1119.3,First Half
1119.4,First Half
1119.5,First Half
1119.6,First Half
1119.7,First Half
1119.8,First Half
1119.9,First Half
1120.0,First Half
1120.1,First Half
1120.2,First Half
1120.3,First Half
1120.4,First Half
1120.5,First Half
1120.6,First Half
1120.7,First Half
1120.8,First Half
1120.9,First Half
1121.0,First Half
1121.1,First Half
1121.2,First Half
1121.3,First Half
1121.4,First Half
1121.5,First Half
1121.6,First Half
1121.7,First Half
1121.8,First Half
1121.9,First Half
1122.0,First Half
1122.1,First Half
1122.2,First Half
1122.3,First Half
1122.4,First Half
1122.5,First Half
1122.6,First Half
1122.7,First Half
1122.8,First Half
1122.9,First Half
1123.0,First Half
1123.1,First Half
1123.2,First Half
1123.3,First Half
1123.4,First Half
1123.5,First Half
1123.6,First Half
1123.7,First Half
1123.8,First Half
1123.9,First Half
1124.0,First Half
1124.1,First Half
1124.2,First Half
1124.3,First Half
1124.4,First Half
1124.5,First Half
1124.6,First Half
1124.7,First Half
1124.8,First Half
1124.9,First Half
1125.0,First Half
1125.1,First Half
1125.2,First Half
1125.3,First Half
1125.4,First Half
1125.5,First Half
1125.6,First Half
1125.7,First Half
1125.8,First Half
1125.9,First Half
1126.0,First Half
1126.1,First Half
1126.2,First Half
1126.3,First Half
1126.4,First Half
1126.5,First Half
1126.6,First Half
1126.7,First Half
1126.8,First Half
1126.9,First Half
1127.0,First Half
1127.1,First Half
1127.2,First Half
1127.3,First Half
1127.4,First Half
1127.5,First Half
1127.6,First Half
1127.7,First Half
1127.8,First Half
1127.9,First Half
1128.0,First Half
1128.1,First Half
1128.2,First Half
1128.3,First Half
1128.4,First Half
1128.5,First Half
1128.6,First Half
1128.7,First Half
1128.8,First Half
1128.9,First Half
1129.0,First Half
1129.1,First Half
1129.2,First Half
1129.3,First Half
1129.4,First Half
1129.5,First Half
1129.6,First Half
1129.7,First Half
1129.8,First Half
1129.9,First Half
1130.0,First Half
1130.1,First Half
1130.2,First Half
1130.3,First Half
1130.4,First Half
1130.5,First Half
1130.6,First Half
1130.7,First Half
1130.8,First Half
1130.9,First Half
1131.0,First Half
1131.1,First Half
1131.2,First Half
1131.3,First Half
1131.4,First Half
1131.5,First Half
1131.6,First Half
1131.7,First Half
1131.8,First Half
1131.9,First Half
1132.0,First Half
1132.1,First Half
1132.2,First Half
1132.3,First Half
1132.4,First Half
1132.5,First Half
1132.6,First Half
1132.7,First Half
1132.8,First Half
1132.9,First Half
1133.0,First Half
1133.1,First Half
1133.2,First Half
1133.3,First Half
1133.4,First Half
1133.5,First Half
1133.6,First Half
1133.7,First Half
1133.8,First Half
1133.9,First Half
1134.0,First Half
1134.1,First Half
1134.2,First Half
1134.3,First Half
1134.4,First Half
1134.5,First Half
1134.6,First Half
1134.7,First Half
1134.8,First Half
1134.9,First Half
1135.0,First Half
1135.1,First Half
1135.2,First Half
1135.3,First Half
1135.4,First Half
1135.5,First Half
1135.6,First Half
1135.7,First Half
1135.8,First Half
1135.9,First Half
1136.0,First Half
1136.1,First Half
1136.2,First Half
1136.3,First Half
1136.4,First Half
1136.5,First Half
1136.6,First Half
1136.7,First Half
1136.8,First Half
1136.9,First Half
1137.0,First Half
1137.1,First Half
1137.2,First Half
1137.3,First Half
1137.4,First Half
1137.5,First Half
1137.6,First Half
1137.7,First Half
1137.8,First Half
1137.9,First Half
1138.0,First Half
1138.1,First Half
1138.2,First Half
1138.3,First Half
1138.4,First Half
1138.5,First Half
1138.6,First Half
1138.7,First Half
1138.8,First Half
1138.9,First Half
1139.0,First Half
1139.1,First Half
1139.2,First Half
1139.3,First Half
1139.4,First Half
1139.5,First Half
1139.6,First Half
1139.7,First Half
1139.8,First Half
1139.9,First Half
1140.0,First Half
1140.1,First Half
1140.2,First Half
1140.3,First Half
1140.4,First Half
1140.5,First Half
1140.6,First Half
1140.7,First Half
1140.8,First Half
1140.9,First Half
1141.0,First Half
1141.1,First Half
1141.2,First Half
1141.3,First Half
1141.4,First Half
1141.5,First Half
1141.6,First Half
1141.7,First Half
1141.8,First Half
1141.9,First Half
1142.0,First Half
1142.1,First Half
1142.2,First Half
1142.3,First Half
1142.4,First Half
1142.5,First Half
1142.6,First Half
1142.7,First Half
1142.8,First Half
1142.9,First Half
1143.0,First Half
1143.1,First Half
1143.2,First Half
1143.3,First Half
1143.4,First Half
1143.5,First Half
1143.6,First Half
1143.7,First Half
1143.8,First Half
1143.9,First Half
1144.0,First Half
1144.1,First Half
1144.2,First Half
1144.3,First Half
1144.4,First Half
1144.5,First Half
1144.6,First Half
1144.7,First Half
1144.8,First Half
1144.9,First Half
1145.0,First Half
1145.1,First Half
1145.2,First Half
1145.3,First Half
1145.4,First Half
1145.5,First Half
1145.6,First Half
1145.7,First Half
1145.8,First Half
1145.9,First Half
1146.0,First Half
1146.1,First Half
1146.2,First Half
1146.3,First Half
1146.4,First Half
1146.5,First Half
1146.6,First Half
1146.7,First Half
1146.8,First Half
1146.9,First Half
1147.0,First Half
1147.1,First Half
1147.2,First Half
1147.3,First Half
1147.4,First Half
1147.5,First Half
1147.6,First Half
1147.7,First Half
1147.8,First Half
1147.9,First Half
1148.0,First Half
1148.1,First Half
1148.2,First Half
1148.3,First Half
1148.4,First Half
1148.5,First Half
1148.6,First Half
1148.7,First Half
1148.8,First Half
1148.9,First Half
1149.0,First Half
1149.1,First Half
1149.2,First Half
1149.3,First Half
1149.4,First Half
1149.5,First Half
1149.6,First Half
1149.7,First Half
1149.8,First Half
1149.9,First Half
1150.0,First Half
1150.1,First Half
1150.2,First Half
1150.3,First Half
1150.4,First Half
1150.5,First Half
1150.6,First Half
1150.7,First Half
1150.8,First Half
1150.9,First Half
1151.0,First Half
1151.1,First Half
1151.2,First Half
1151.3,First Half
1151.4,First Half
1151.5,First Half
1151.6,First Half
1151.7,First Half
1151.8,First Half
1151.9,First Half
1152.0,First Half
1152.1,First Half
1152.2,First Half
1152.3,First Half
1152.4,First Half
1152.5,First Half
1152.6,First Half
1152.7,First Half
1152.8,First Half
1152.9,First Half
1153.0,First Half
1153.1,First Half
1153.2,First Half
1153.3,First Half
1153.4,First Half
1153.5,First Half
1153.6,First Half
1153.7,First Half
1153.8,First Half
1153.9,First Half
1154.0,First Half
1154.1,First Half
1154.2,First Half
1154.3,First Half
1154.4,First Half
1154.5,First Half
1154.6,First Half
1154.7,First Half
1154.8,First Half
1154.9,First Half
1155.0,First Half
1155.1,First Half
1155.2,First Half
1155.3,First Half
1155.4,First Half
1155.5,First Half
1155.6,First Half
1155.7,First Half
1155.8,First Half
1155.9,First Half
1156.0,First Half
1156.1,First Half
1156.2,First Half
1156.3,First Half
1156.4,First Half
1156.5,First Half
1156.6,First Half
1156.7,First Half
1156.8,First Half
1156.9,First Half
1157.0,First Half
1157.1,First Half
1157.2,First Half
1157.3,First Half
1157.4,First Half
1157.5,First Half
1157.6,First Half
1157.7,First Half
1157.8,First Half
1157.9,First Half
1158.0,First Half
1158.1,First Half
1158.2,First Half
1158.3,First Half
1158.4,First Half
1158.5,First Half
1158.6,First Half
1158.7,First Half
1158.8,First Half
1158.9,First Half
1159.0,First Half
1159.1,First Half
1159.2,First Half
1159.3,First Half
1159.4,First Half
1159.5,First Half
1159.6,First Half
1159.7,First Half
1159.8,First Half
1159.9,First Half
1160.0,First Half
1160.1,First Half
1160.2,First Half
1160.3,First Half
1160.4,First Half
1160.5,First Half
1160.6,First Half
1160.7,First Half
1160.8,First Half
1160.9,First Half
1161.0,First Half
1161.1,First Half
1161.2,First Half
1161.3,First Half
1161.4,First Half
1161.5,First Half
1161.6,First Half
1161.7,First Half
1161.8,First Half
1161.9,First Half
1162.0,First Half
1162.1,First Half
1162.2,First Half
1162.3,First Half
1162.4,First Half
1162.5,First Half
1162.6,First Half
1162.7,First Half
1162.8,First Half
1162.9,First Half
1163.0,First Half
1163.1,First Half
1163.2,First Half
1163.3,First Half
1163.4,First Half
1163.5,First Half
1163.6,First Half
1163.7,First Half
1163.8,First Half
1163.9,First Half
1164.0,First Half
1164.1,First Half
1164.2,First Half
1164.3,First Half
1164.4,First Half
1164.5,First Half
1164.6,First Half
1164.7,First Half
1164.8,First Half
1164.9,First Half
1165.0,First Half
1165.1,First Half
1165.2,First Half
1165.3,First Half
1165.4,First Half
1165.5,First Half
1165.6,First Half
1165.7,First Half
1165.8,First Half
1165.9,First Half
1166.0,First Half
1166.1,First Half
1166.2,First Half
1166.3,First Half
1166.4,First Half
1166.5,First Half
1166.6,First Half
1166.7,First Half
1166.8,First Half
1166.9,First Half
1167.0,First Half
1167.1,First Half
1167.2,First Half
1167.3,First Half
1167.4,First Half
1167.5,First Half
1167.6,First Half
1167.7,First Half
1167.8,First Half
1167.9,First Half
1168.0,First Half
1168.1,First Half
1168.2,First Half
1168.3,First Half
1168.4,First Half
1168.5,First Half
1168.6,First Half
1168.7,First Half
1168.8,First Half
1168.9,First Half
1169.0,First Half
1169.1,First Half
1169.2,First Half
1169.3,First Half
1169.4,First Half
1169.5,First Half
1169.6,First Half
1169.7,First Half
1169.8,First Half
1169.9,First Half
1170.0,First Half
1170.1,First Half
1170.2,First Half
1170.3,First Half
1170.4,First Half
1170.5,First Half
1170.6,First Half
1170.7,First Half
1170.8,First Half
1170.9,First Half
1171.0,First Half
1171.1,First Half
1171.2,First Half
1171.3,First Half
1171.4,First Half
1171.5,First Half
1171.6,First Half
1171.7,First Half
1171.8,First Half
1171.9,First Half
1172.0,First Half
1172.1,First Half
1172.2,First Half
1172.3,First Half
1172.4,First Half
1172.5,First Half
1172.6,First Half
1172.7,First Half
1172.8,First Half
1172.9,First Half
1173.0,First Half
1173.1,First Half
1173.2,First Half
1173.3,First Half
1173.4,First Half
1173.5,First Half
1173.6,First Half
1173.7,First Half
1173.8,First Half
1173.9,First Half
1174.0,First Half
1174.1,First Half
1174.2,First Half
1174.3,First Half
1174.4,First Half
1174.5,First Half
1174.6,First Half
1174.7,First Half
1174.8,First Half
1174.9,First Half
1175.0,First Half
1175.1,First Half
1175.2,First Half
1175.3,First Half
1175.4,First Half
1175.5,First Half
1175.6,First Half
1175.7,First Half
1175.8,First Half
1175.9,First Half
1176.0,First Half
1176.1,First Half
1176.2,First Half
1176.3,First Half
1176.4,First Half
1176.5,First Half
1176.6,First Half
1176.7,First Half
1176.8,First Half
1176.9,First Half
1177.0,First Half
1177.1,First Half
1177.2,First Half
1177.3,First Half
1177.4,First Half
1177.5,First Half
1177.6,First Half
1177.7,First Half
1177.8,First Half
1177.9,First Half
1178.0,First Half
1178.1,First Half
1178.2,First Half
1178.3,First Half
1178.4,First Half
1178.5,First Half
1178.6,First Half
1178.7,First Half
1178.8,First Half
1178.9,First Half
1179.0,First Half
1179.1,First Half
1179.2,First Half
1179.3,First Half
1179.4,First Half
1179.5,First Half
1179.6,First Half
1179.7,First Half
1179.8,First Half
1179.9,First Half
1180.0,First Half
1180.1,First Half
1180.2,First Half
1180.3,First Half
1180.4,First Half
1180.5,First Half
1180.6,First Half
1180.7,First Half
1180.8,First Half
1180.9,First Half
1181.0,First Half
1181.1,First Half
1181.2,First Half
1181.3,First Half
1181.4,First Half
1181.5,First Half
1181.6,First Half
1181.7,First Half
1181.8,First Half
1181.9,First Half
1182.0,First Half
1182.1,First Half
1182.2,First Half
1182.3,First Half
1182.4,First Half
1182.5,First Half
1182.6,First Half
1182.7,First Half
1182.8,First Half
1182.9,First Half
1183.0,First Half
1183.1,First Half
1183.2,First Half
1183.3,First Half
1183.4,First Half
1183.5,First Half
1183.6,First Half
1183.7,First Half
1183.8,First Half
1183.9,First Half
1184.0,First Half
1184.1,First Half
1184.2,First Half
1184.3,First Half
1184.4,First Half
1184.5,First Half
1184.6,First Half
1184.7,First Half
1184.8,First Half
1184.9,First Half
1185.0,First Half
1185.1,First Half
1185.2,First Half
1185.3,First Half
1185.4,First Half
1185.5,First Half
1185.6,First Half
1185.7,First Half
1185.8,First Half
1185.9,First Half
1186.0,First Half
1186.1,First Half
1186.2,First Half
1186.3,First Half
1186.4,First Half
1186.5,First Half
1186.6,First Half
1186.7,First Half
1186.8,First Half
1186.9,First Half
1187.0,First Half
1187.1,First Half
1187.2,First Half
1187.3,First Half
1187.4,First Half
1187.5,First Half
1187.6,First Half
1187.7,First Half
1187.8,First Half
1187.9,First Half
1188.0,First Half
1188.1,First Half
1188.2,First Half
1188.3,First Half
1188.4,First Half
1188.5,First Half
1188.6,First Half
1188.7,First Half
1188.8,First Half
1188.9,First Half
1189.0,First Half
1189.1,First Half
1189.2,First Half
1189.3,First Half
1189.4,First Half
1189.5,First Half
1189.6,First Half
1189.7,First Half
1189.8,First Half
1189.9,First Half
1190.0,First Half
1190.1,First Half
1190.2,First Half
1190.3,First Half
1190.4,First Half
1190.5,First Half
1190.6,First Half
1190.7,First Half
1190.8,First Half
1190.9,First Half
1191.0,First Half
1191.1,First Half
1191.2,First Half
1191.3,First Half
1191.4,First Half
1191.5,First Half
1191.6,First Half
1191.7,First Half
1191.8,First Half
1191.9,First Half
1192.0,First Half
1192.1,First Half
1192.2,First Half
1192.3,First Half
1192.4,First Half
1192.5,First Half
1192.6,First Half
1192.7,First Half
1192.8,First Half
1192.9,First Half
1193.0,First Half
1193.1,First Half
1193.2,First Half
1193.3,First Half
1193.4,First Half
1193.5,First Half
1193.6,First Half
1193.7,First Half
1193.8,First Half
1193.9,First Half
1194.0,First Half
1194.1,First Half
1194.2,First Half
1194.3,First Half
1194.4,First Half
1194.5,First Half
1194.6,First Half
1194.7,First Half
1194.8,First Half
1194.9,First Half
1195.0,First Half
1195.1,First Half
1195.2,First Half
1195.3,First Half
1195.4,First Half
1195.5,First Half
1195.6,First Half
1195.7,First Half
1195.8,First Half
1195.9,First Half
1196.0,First Half
1196.1,First Half
1196.2,First Half
1196.3,First Half
1196.4,First Half
1196.5,First Half
1196.6,First Half
1196.7,First Half
1196.8,First Half
1196.9,First Half
1197.0,First Half
1197.1,First Half
1197.2,First Half
1197.3,First Half
1197.4,First Half
1197.5,First Half
1197.6,First Half
1197.7,First Half
1197.8,First Half
1197.9,First Half
1198.0,First Half
1198.1,First Half
1198.2,First Half
1198.3,First Half
1198.4,First Half
1198.5,First Half
1198.6,First Half
1198.7,First Half
1198.8,First Half
1198.9,First Half
1199.0,First Half
1199.1,First Half
1199.2,First Half
1199.3,First Half
1199.4,First Half
1199.5,First Half
1199.6,First Half
1199.7,First Half
1199.8,First Half
1199.9,First Half
1200.0,First Half
1200.1,First Half
1200.2,First Half
1200.3,First Half
1200.4,First Half
1200.5,First Half
1200.6,First Half
1200.7,First Half
1200.8,First Half
1200.9,First Half
1201.0,First Half
1201.1,First Half
1201.2,First Half
1201.3,First Half
1201.4,First Half
1201.5,First Half
1201.6,First Half
1201.7,First Half
1201.8,First Half
1201.9,First Half
1202.0,First Half
1202.1,First Half
1202.2,First Half
1202.3,First Half
1202.4,First Half
1202.5,First Half
1202.6,First Half
1202.7,First Half
1202.8,First Half
1202.9,First Half
1203.0,First Half
1203.1,First Half
1203.2,First Half
1203.3,First Half
1203.4,First Half
1203.5,First Half
1203.6,First Half
1203.7,First Half
1203.8,First Half
1203.9,First Half
1204.0,First Half
1204.1,First Half
1204.2,First Half
1204.3,First Half
1204.4,First Half
1204.5,First Half
1204.6,First Half
1204.7,First Half
1204.8,First Half
1204.9,First Half
1205.0,First Half
1205.1,First Half
1205.2,First Half
1205.3,First Half
1205.4,First Half
1205.5,First Half
1205.6,First Half
1205.7,First Half
1205.8,First Half
1205.9,First Half
1206.0,First Half
1206.1,First Half
1206.2,First Half
1206.3,First Half
1206.4,First Half
1206.5,First Half
1206.6,First Half
1206.7,First Half
1206.8,First Half
1206.9,First Half
1207.0,First Half
1207.1,First Half
1207.2,First Half
1207.3,First Half
1207.4,First Half
1207.5,First Half
1207.6,First Half
1207.7,First Half
1207.8,First Half
1207.9,First Half
1208.0,First Half
1208.1,First Half
1208.2,First Half
1208.3,First Half
1208.4,First Half
1208.5,First Half
1208.6,First Half
1208.7,First Half
1208.8,First Half
1208.9,First Half
1209.0,First Half
1209.1,First Half
1209.2,First Half
1209.3,First Half
1209.4,First Half
1209.5,First Half
1209.6,First Half
1209.7,First Half
1209.8,First Half
1209.9,First Half
1210.0,First Half
1210.1,First Half
1210.2,First Half
1210.3,First Half
1210.4,First Half
1210.5,First Half
1210.6,First Half
1210.7,First Half
1210.8,First Half
1210.9,First Half
1211.0,First Half
1211.1,First Half
1211.2,First Half
1211.3,First Half
1211.4,First Half
1211.5,First Half
1211.6,First Half
1211.7,First Half
1211.8,First Half
1211.9,First Half
1212.0,First Half
1212.1,First Half
1212.2,First Half
1212.3,First Half
1212.4,First Half
1212.5,First Half
1212.6,First Half
1212.7,First Half
1212.8,First Half
1212.9,First Half
1213.0,First Half
1213.1,First Half
1213.2,First Half
1213.3,First Half
1213.4,First Half
1213.5,First Half
1213.6,First Half
1213.7,First Half
1213.8,First Half
1213.9,First Half
1214.0,First Half
1214.1,First Half
1214.2,First Half
1214.3,First Half
1214.4,First Half
1214.5,First Half
1214.6,First Half
1214.7,First Half
1214.8,First Half
1214.9,First Half
1215.0,First Half
1215.1,First Half
1215.2,First Half
1215.3,First Half
1215.4,First Half
1215.5,First Half
1215.6,First Half
1215.7,First Half
1215.8,First Half
1215.9,First Half
1216.0,First Half
1216.1,First Half
1216.2,First Half
1216.3,First Half
1216.4,First Half
1216.5,First Half
1216.6,First Half
1216.7,First Half
1216.8,First Half
1216.9,First Half
1217.0,First Half
1217.1,First Half
1217.2,First Half
1217.3,First Half
1217.4,First Half
1217.5,First Half
1217.6,First Half
1217.7,First Half
1217.8,First Half
1217.9,First Half
1218.0,First Half
1218.1,First Half
1218.2,First Half
1218.3,First Half
1218.4,First Half
1218.5,First Half
1218.6,First Half
1218.7,First Half
1218.8,First Half
1218.9,First Half
1219.0,First Half
1219.1,First Half
1219.2,First Half
1219.3,First Half
1219.4,First Half
1219.5,First Half
1219.6,First Half
1219.7,First Half
1219.8,First Half
1219.9,First Half
1220.0,First Half
1220.1,First Half
1220.2,First Half
1220.3,First Half
1220.4,First Half
1220.5,First Half
1220.6,First Half
1220.7,First Half
1220.8,First Half
1220.9,First Half
1221.0,First Half
1221.1,First Half
1221.2,First Half
1221.3,First Half
1221.4,First Half
1221.5,First Half
1221.6,First Half
1221.7,First Half
1221.8,First Half
1221.9,First Half
1222.0,First Half
1222.1,First Half
1222.2,First Half
1222.3,First Half
1222.4,First Half
1222.5,First Half
1222.6,First Half
1222.7,First Half
1222.8,First Half
1222.9,First Half
1223.0,First Half
1223.1,First Half
1223.2,First Half
1223.3,First Half
1223.4,First Half
1223.5,First Half
1223.6,First Half
1223.7,First Half
1223.8,First Half
1223.9,First Half
1224.0,First Half
1224.1,First Half
1224.2,First Half
1224.3,First Half
1224.4,First Half
1224.5,First Half
1224.6,First Half
1224.7,First Half
1224.8,First Half
1224.9,First Half
1225.0,First Half
1225.1,First Half
1225.2,First Half
1225.3,First Half
1225.4,First Half
1225.5,First Half
1225.6,First Half
1225.7,First Half
1225.8,First Half
1225.9,First Half
1226.0,First Half
1226.1,First Half
1226.2,First Half
1226.3,First Half
1226.4,First Half
1226.5,First Half
1226.6,First Half
1226.7,First Half
1226.8,First Half
1226.9,First Half
1227.0,First Half
1227.1,First Half
1227.2,First Half
1227.3,First Half
1227.4,First Half
1227.5,First Half
1227.6,First Half
1227.7,First Half
1227.8,First Half
1227.9,First Half
1228.0,First Half
1228.1,First Half
1228.2,First Half
1228.3,First Half
1228.4,First Half
1228.5,First Half
1228.6,First Half
1228.7,First Half
1228.8,First Half
1228.9,First Half
1229.0,First Half
1229.1,First Half
1229.2,First Half
1229.3,First Half
1229.4,First Half
1229.5,First Half
1229.6,First Half
1229.7,First Half
1229.8,First Half
1229.9,First Half
1230.0,First Half
1230.1,First Half
1230.2,First Half
1230.3,First Half
1230.4,First Half
1230.5,First Half
1230.6,First Half
1230.7,First Half
1230.8,First Half
1230.9,First Half
1231.0,First Half
1231.1,First Half
1231.2,First Half
1231.3,First Half
1231.4,First Half
1231.5,First Half
1231.6,First Half
1231.7,First Half
1231.8,First Half
1231.9,First Half
1232.0,First Half
1232.1,First Half
1232.2,First Half
1232.3,First Half
1232.4,First Half
1232.5,First Half
1232.6,First Half
1232.7,First Half
1232.8,First Half
1232.9,First Half
1233.0,First Half
1233.1,First Half
1233.2,First Half
1233.3,First Half
1233.4,First Half
1233.5,First Half
1233.6,First Half
1233.7,First Half
1233.8,First Half
1233.9,First Half
1234.0,First Half
1234.1,First Half
1234.2,First Half
1234.3,First Half
1234.4,First Half
1234.5,First Half
1234.6,First Half
1234.7,First Half
1234.8,First Half
1234.9,First Half
1235.0,First Half
1235.1,First Half
1235.2,First Half
1235.3,First Half
1235.4,First Half
1235.5,First Half
1235.6,First Half
1235.7,First Half
1235.8,First Half
1235.9,First Half
1236.0,First Half
1236.1,First Half
1236.2,First Half
1236.3,First Half
1236.4,First Half
1236.5,First Half
1236.6,First Half
1236.7,First Half
1236.8,First Half
1236.9,First Half
1237.0,First Half
1237.1,First Half
1237.2,First Half
1237.3,First Half
1237.4,First Half
1237.5,First Half
1237.6,First Half
1237.7,First Half
1237.8,First Half
1237.9,First Half
1238.0,First Half
1238.1,First Half
1238.2,First Half
1238.3,First Half
1238.4,First Half
1238.5,First Half
1238.6,First Half
1238.7,First Half
1238.8,First Half
1238.9,First Half
1239.0,First Half
1239.1,First Half
1239.2,First Half
1239.3,First Half
1239.4,First Half
1239.5,First Half
1239.6,First Half
1239.7,First Half
1239.8,First Half
1239.9,First Half
1240.0,First Half
1240.1,First Half
1240.2,First Half
1240.3,First Half
1240.4,First Half
1240.5,First Half
1240.6,First Half
1240.7,First Half
1240.8,First Half
1240.9,First Half
1241.0,First Half
1241.1,First Half
1241.2,First Half
1241.3,First Half
1241.4,First Half
1241.5,First Half
1241.6,First Half
1241.7,First Half
1241.8,First Half
1241.9,First Half
1242.0,First Half
1242.1,First Half
1242.2,First Half
1242.3,First Half
1242.4,First Half
1242.5,First Half
1242.6,First Half
1242.7,First Half
1242.8,First Half
1242.9,First Half
1243.0,First Half
1243.1,First Half
1243.2,First Half
1243.3,First Half
1243.4,First Half
1243.5,First Half
1243.6,First Half
1243.7,First Half
1243.8,First Half
1243.9,First Half
1244.0,First Half
1244.1,First Half
1244.2,First Half
1244.3,First Half
1244.4,First Half
1244.5,First Half
1244.6,First Half
1244.7,First Half
1244.8,First Half
1244.9,First Half
1245.0,First Half
1245.1,First Half
1245.2,First Half
1245.3,First Half
1245.4,First Half
1245.5,First Half
1245.6,First Half
1245.7,First Half
1245.8,First Half
1245.9,First Half
1246.0,First Half
1246.1,First Half
1246.2,First Half
1246.3,First Half
1246.4,First Half
1246.5,First Half
1246.6,First Half
1246.7,First Half
1246.8,First Half
1246.9,First Half
1247.0,First Half
1247.1,First Half
1247.2,First Half
1247.3,First Half
1247.4,First Half
1247.5,First Half
1247.6,First Half
1247.7,First Half
1247.8,First Half
1247.9,First Half
